Category ID,Category Name,Seconds From Channel Published,Subscribers,Total Videos,Total Views In Video,Seconds Since Video Published,Views,Likes
27,Education,46560657,4440000,212,454308622,250689,11307,363.jpg
27,Education,46560657,4440000,212,454308622,323088,8863,310.jpg
27,Education,46560657,4440000,212,454308622,65384,5383,282.jpg
27,Education,46560658,4440000,212,454308622,1174366,9360,304.jpg
27,Education,46560658,4440000,212,454308622,1260431,7269,410.jpg
27,Education,46560658,4440000,212,454308622,1345248,14690,496.jpg
27,Education,46560658,4440000,212,454308622,1706959,4966,260.jpg
27,Education,46560658,4440000,212,454308622,507935,8539,330.jpg
27,Education,46560658,4440000,212,454308622,772839,7345,432.jpg
27,Education,46560658,4440000,212,454308622,937515,7816,316.jpg
27,Education,46560659,4440000,212,454308622,1793006,5679,257.jpg
27,Education,46560659,4440000,212,454308622,2049791,4616,242.jpg
27,Education,46560659,4440000,212,454308622,2147743,6048,242.jpg
27,Education,46560659,4440000,212,454308622,2295465,7927,295.jpg
27,Education,46560659,4440000,212,454308622,2930775,10651,555.jpg
27,Education,46560659,4440000,212,454308622,3263360,8643,375.jpg
27,Education,46560660,4440000,212,454308622,3349286,9900,619.jpg
27,Education,46560660,4440000,212,454308622,3522763,8974,436.jpg
27,Education,46560660,4440000,212,454308622,3694241,8136,342.jpg
27,Education,46560660,4440000,212,454308622,4141444,9272,401.jpg
27,Education,46560660,4440000,212,454308622,4296738,3927,193.jpg
27,Education,46560660,4440000,212,454308622,4559865,10128,394.jpg
27,Education,46560661,4440000,212,454308622,4803272,9489,373.jpg
27,Education,46560661,4440000,212,454308622,4986511,9454,427.jpg
27,Education,46560661,4440000,212,454308622,5792466,18153,537.jpg
27,Education,470137871,3160000,1586,717523910,141390,23632,1118.jpg
27,Education,470137871,3160000,1586,717523910,225523,31398,1409.jpg
27,Education,470137871,3160000,1586,717523910,400403,24578,1210.jpg
27,Education,470137871,3160000,1586,717523910,453581,13627,795.jpg
27,Education,470137871,3160000,1586,717523910,483469,20154,856.jpg
27,Education,470137871,3160000,1586,717523910,52718,15490,862.jpg
27,Education,470137871,3160000,1586,717523910,571118,44743,2102.jpg
27,Education,470137872,3160000,1586,717523910,1091323,59275,2698.jpg
27,Education,470137872,3160000,1586,717523910,657523,31041,1395.jpg
27,Education,470137872,3160000,1586,717523910,832119,24890,1158.jpg
27,Education,470137872,3160000,1586,717523910,918385,22977,1192.jpg
27,Education,51051056,5590000,397,1930637628,1097804,1080511,76428.jpg
27,Education,51051056,5590000,397,1930637628,1618892,41300,2893.jpg
27,Education,51051056,5590000,397,1930637628,1791699,36913,2436.jpg
27,Education,51051056,5590000,397,1930637628,1874495,46646,3481.jpg
27,Education,51051056,5590000,397,1930637628,236482,17463,1776.jpg
27,Education,51051056,5590000,397,1930637628,2742098,58787,4250.jpg
27,Education,51051056,5590000,397,1930637628,2824609,40037,3765.jpg
27,Education,51051056,5590000,397,1930637628,751298,29672,2194.jpg
27,Education,51051056,5590000,397,1930637628,837692,26119,2231.jpg
27,Education,51051056,5590000,397,1930637628,924107,22410,2464.jpg
27,Education,51051057,5590000,397,1930637628,3433306,94156,6198.jpg
27,Education,51051057,5590000,397,1930637628,3865308,51129,4381.jpg
27,Education,51051057,5590000,397,1930637628,3951693,103477,6988.jpg
27,Education,51051057,5590000,397,1930637628,4056110,49244,3154.jpg
27,Education,51051057,5590000,397,1930637628,4209101,69522,4331.jpg
27,Education,51051057,5590000,397,1930637628,4470108,104548,7081.jpg
27,Education,51051057,5590000,397,1930637628,4642899,756557,87092.jpg
27,Education,51051057,5590000,397,1930637628,4815697,1063792,117881.jpg
27,Education,51051057,5590000,397,1930637628,5247697,270273,24686.jpg
27,Education,51051058,5590000,397,1930637628,5420498,118407,11167.jpg
27,Education,51051058,5590000,397,1930637628,5506902,575622,41895.jpg
27,Education,51051058,5590000,397,1930637628,5593308,257553,21308.jpg
27,Education,51051058,5590000,397,1930637628,5679686,1086680,137448.jpg
27,Education,51051058,5590000,397,1930637628,5852509,4323199,393372.jpg
27,Education,51051058,5590000,397,1930637628,6457304,184446,15569.jpg
27,Education,51229421,2520000,287,176114490,142768,203956,19391.jpg
27,Education,51229421,2520000,287,176114490,228730,6135475,415942.jpg
27,Education,51229421,2520000,287,176114490,315730,319110,39320.jpg
27,Education,51229421,2520000,287,176114490,402085,284903,34694.jpg
27,Education,51229421,2520000,287,176114490,488537,125538,13966.jpg
27,Education,51229421,2520000,287,176114490,56242,7842,1126.jpg
27,Education,51229421,2520000,287,176114490,574859,998900,87298.jpg
27,Education,51229421,2520000,287,176114490,661471,66309,7129.jpg
27,Education,520291330,37900000,672,41960249192,142503,189287,768.jpg
27,Education,520291330,37900000,672,41960249192,142922,77035,306.jpg
27,Education,520291330,37900000,672,41960249192,143202,52646,216.jpg
27,Education,520291330,37900000,672,41960249192,227556,229457,485.jpg
27,Education,520291330,37900000,672,41960249192,313951,152230,3853.jpg
27,Education,520291330,37900000,672,41960249192,486765,308570,6015.jpg
27,Education,520291330,37900000,672,41960249192,54775,56994,1644.jpg
27,Education,520291330,37900000,672,41960249192,659553,413604,7456.jpg
27,Education,520291331,37900000,672,41960249192,1091541,542598,10308.jpg
27,Education,520291331,37900000,672,41960249192,1264371,1067989,19293.jpg
27,Education,520291331,37900000,672,41960249192,1440770,1005926,1348.jpg
27,Education,520291331,37900000,672,41960249192,1523574,697375,15094.jpg
27,Education,520291331,37900000,672,41960249192,1696364,5534059,125021.jpg
27,Education,520291331,37900000,672,41960249192,1869157,1428915,27486.jpg
27,Education,520291331,37900000,672,41960249192,2041967,2147936,1495.jpg
27,Education,520291331,37900000,672,41960249192,2128384,510857,5846.jpg
27,Education,520291331,37900000,672,41960249192,2301165,346345,8069.jpg
27,Education,520291331,37900000,672,41960249192,2473972,582691,7202.jpg
27,Education,520291331,37900000,672,41960249192,2646769,1529142,2114.jpg
27,Education,520291331,37900000,672,41960249192,2733144,757257,13289.jpg
27,Education,520291331,37900000,672,41960249192,2904046,1941611,28201.jpg
27,Education,520291331,37900000,672,41960249192,3078751,862200,7881.jpg
27,Education,520291331,37900000,672,41960249192,3251544,2143100,2130.jpg
27,Education,520291331,37900000,672,41960249192,832358,345532,517.jpg
27,Education,520291331,37900000,672,41960249192,918762,716786,13982.jpg
27,Education,520355674,155000000,864,153071280451,4339986,7359231,109070.jpg
27,Education,520355674,155000000,864,153071280451,4411967,14871480,47442.jpg
27,Education,520355674,155000000,864,153071280451,4757595,9710729,23018.jpg
27,Education,520837255,68,2,6308,85739670,6226,102.jpg
27,Education,520847654,155000000,867,153597479877,4659182,18822202,28675.jpg
27,Education,520962750,155000000,868,153696152394,195057,3621261,20997.jpg
27,Education,520962750,155000000,868,153696152394,22279,115520,4618.jpg
27,Education,520962751,155000000,868,153696152394,1145460,34628529,54595.jpg
27,Education,520962751,155000000,868,153696152394,1231875,4948740,97272.jpg
27,Education,520962751,155000000,868,153696152394,1404669,12926602,53063.jpg
27,Education,520962751,155000000,868,153696152394,1750261,7533414,15761.jpg
27,Education,520962751,155000000,868,153696152394,1836679,4750053,81123.jpg
27,Education,520962751,155000000,868,153696152394,2009475,21513845,65761.jpg
27,Education,520962751,155000000,868,153696152394,2355075,13692167,28721.jpg
27,Education,520962751,155000000,868,153696152394,2441468,4753504,86296.jpg
27,Education,520962751,155000000,868,153696152394,2614257,8410397,28925.jpg
27,Education,520962751,155000000,868,153696152394,2959866,9982136,20138.jpg
27,Education,520962751,155000000,868,153696152394,540669,7948507,18293.jpg
27,Education,520962751,155000000,868,153696152394,627050,1969043,49672.jpg
27,Education,520962751,155000000,868,153696152394,799860,8546046,38630.jpg
27,Education,520962752,155000000,868,153696152394,3046276,22685396,440882.jpg
27,Education,520962752,155000000,868,153696152394,3219062,18937260,56390.jpg
27,Education,520962752,155000000,868,153696152394,3564657,16849987,26982.jpg
27,Education,520962752,155000000,868,153696152394,3651064,6763008,116078.jpg
27,Education,520962752,155000000,868,153696152394,3823867,34876925,102402.jpg
27,Education,520962752,155000000,868,153696152394,4155051,20022930,38811.jpg
27,Education,520962752,155000000,868,153696152394,4255878,6483373,113032.jpg
27,Education,520962752,155000000,868,153696152394,4428666,10201392,28815.jpg
27,Education,52617312,5970000,329,1833039211,205356,69726,8711.jpg
27,Education,52617312,5970000,329,1833039211,21735,8155,1737.jpg
27,Education,52617312,5970000,329,1833039211,291761,619420,64549.jpg
27,Education,52617312,5970000,329,1833039211,383552,312763,46871.jpg
27,Education,52617312,5970000,329,1833039211,482561,174659,17788.jpg
27,Education,52617312,5970000,329,1833039211,624744,2382442,184583.jpg
27,Education,52617313,5970000,329,1833039211,1083753,90676,12369.jpg
27,Education,52617313,5970000,329,1833039211,1245764,762864,65228.jpg
27,Education,52617313,5970000,329,1833039211,1591364,1817681,188612.jpg
27,Education,52617313,5970000,329,1833039211,2023363,952774,143541.jpg
27,Education,52617313,5970000,329,1833039211,2097138,1618381,200892.jpg
27,Education,52617313,5970000,329,1833039211,2260956,309107,40067.jpg
27,Education,52617313,5970000,329,1833039211,2365367,103924,17838.jpg
27,Education,52617313,5970000,329,1833039211,2532750,12234790,1039409.jpg
27,Education,52617313,5970000,329,1833039211,2701941,243654,37498.jpg
27,Education,52617313,5970000,329,1833039211,889366,74267,10651.jpg
27,Education,52617313,5970000,329,1833039211,909150,71733,7264.jpg
27,Education,52617313,5970000,329,1833039211,993767,349014,45187.jpg
27,Education,52617314,5970000,329,1833039211,2802768,184445,27763.jpg
27,Education,52617314,5970000,329,1833039211,2894557,445779,81868.jpg
27,Education,52617314,5970000,329,1833039211,3065562,8493443,772984.jpg
27,Education,52617314,5970000,329,1833039211,3243759,1902851,213985.jpg
27,Education,52617314,5970000,329,1833039211,3333767,4094962,301111.jpg
27,Education,52617314,5970000,329,1833039211,3481364,1034626,140178.jpg
27,Education,52617314,5970000,329,1833039211,3666759,2802939,329292.jpg
27,Education,529828149,200000,1784,54798751,1015847,2953,134.jpg
27,Education,529828149,200000,1784,54798751,1343678,4068,288.jpg
27,Education,529828149,200000,1784,54798751,4702520,2145,85.jpg
27,Education,529828149,200000,1784,54798751,50847,1613,114.jpg
27,Education,529828149,200000,1784,54798751,9801738,11962,2605.jpg
27,Education,529828149,200000,1784,54798751,983213,1839,111.jpg
27,Education,529828150,200000,1784,54798751,38928698,0,0.jpg
27,Education,73165657,1860000,356,173040869,1039824,135572,31689.jpg
27,Education,73165657,1860000,356,173040869,167142,102544,18070.jpg
27,Education,73165657,1860000,356,173040869,247098,191654,29594.jpg
27,Education,73165657,1860000,356,173040869,319136,137713,20662.jpg
27,Education,73165657,1860000,356,173040869,433786,217265,30552.jpg
27,Education,73165657,1860000,356,173040869,510654,69361,9725.jpg
27,Education,73165657,1860000,356,173040869,605347,85874,14337.jpg
27,Education,73165657,1860000,356,173040869,693932,652683,73321.jpg
27,Education,73165657,1860000,356,173040869,771353,442212,58499.jpg
27,Education,73165657,1860000,356,173040869,85106,73467,13389.jpg
27,Education,73165657,1860000,356,173040869,861838,294970,40336.jpg
27,Education,73165657,1860000,356,173040869,953838,120124,18472.jpg
27,Education,73165658,1860000,356,173040869,1126648,94623,14225.jpg
27,Education,73165658,1860000,356,173040869,1208290,165896,34425.jpg
27,Education,73165658,1860000,356,173040869,1297831,190400,27490.jpg
27,Education,73165658,1860000,356,173040869,1376182,160557,21933.jpg
27,Education,73165658,1860000,356,173040869,1464154,52172,7861.jpg
27,Education,73165658,1860000,356,173040869,1545702,58274,8523.jpg
27,Education,73165658,1860000,356,173040869,1646687,85356,15088.jpg
27,Education,73165658,1860000,356,173040869,1708006,81413,11431.jpg
27,Education,73165658,1860000,356,173040869,1803997,155842,22583.jpg
27,Education,73165658,1860000,356,173040869,1902123,202227,29531.jpg
27,Education,73165658,1860000,356,173040869,1986371,324757,43665.jpg
27,Education,73165658,1860000,356,173040869,2245261,214963,32845.jpg
27,Education,73165659,1860000,356,173040869,2336506,507113,71735.jpg
27,Education,77743929,2070000,1604,1264450965,150119,100380,3473.jpg
27,Education,77743929,2070000,1604,1264450965,150132,615122,30633.jpg
27,Education,77743929,2070000,1604,1264450965,150147,340374,12437.jpg
27,Education,77743929,2070000,1604,1264450965,63646,183643,5417.jpg
27,Education,77743929,2070000,1604,1264450965,63760,50375,1842.jpg
27,Education,77743929,2070000,1604,1264450965,63896,205565,9100.jpg
27,Education,77743930,2070000,1604,1264450965,236413,26793,904.jpg
27,Education,77743930,2070000,1604,1264450965,236518,137131,5046.jpg
27,Education,77743930,2070000,1604,1264450965,236670,585828,20210.jpg
27,Education,77743930,2070000,1604,1264450965,322771,1137592,51787.jpg
27,Education,77743930,2070000,1604,1264450965,322964,502840,12212.jpg
27,Education,77743930,2070000,1604,1264450965,323073,37225,1866.jpg
27,Education,77743930,2070000,1604,1264450965,409212,308759,13592.jpg
27,Education,77743930,2070000,1604,1264450965,409330,1356126,46204.jpg
27,Education,77743930,2070000,1604,1264450965,409452,458214,24097.jpg
27,Education,77743930,2070000,1604,1264450965,495606,850639,24756.jpg
27,Education,77743931,2070000,1604,1264450965,495770,59168,2243.jpg
27,Education,77743931,2070000,1604,1264450965,495890,574824,16065.jpg
27,Education,77743931,2070000,1604,1264450965,582204,944313,29876.jpg
27,Education,77743931,2070000,1604,1264450965,582226,271910,10234.jpg
27,Education,77743931,2070000,1604,1264450965,582242,237433,5711.jpg
27,Education,77743931,2070000,1604,1264450965,668386,241940,6880.jpg
27,Education,77743931,2070000,1604,1264450965,668510,242719,14325.jpg
27,Education,77743931,2070000,1604,1264450965,668652,806399,24037.jpg
27,Education,77743931,2070000,1604,1264450965,754847,59716,1421.jpg
27,Education,85128185,2280000,596,1878287038,1175912,454061,10190.jpg
27,Education,85128185,2280000,596,1878287038,1264847,36142,421.jpg
27,Education,85128185,2280000,596,1878287038,1350146,312143,8105.jpg
27,Education,85128185,2280000,596,1878287038,139141,247192,6743.jpg
27,Education,85128185,2280000,596,1878287038,1431796,4750278,97942.jpg
27,Education,85128185,2280000,596,1878287038,399642,172952,3316.jpg
27,Education,85128185,2280000,596,1878287038,406431,10450,128.jpg
27,Education,85128185,2280000,596,1878287038,481207,275449,5456.jpg
27,Education,85128185,2280000,596,1878287038,661768,1070218,21506.jpg
27,Education,85128185,2280000,596,1878287038,925073,1950101,37912.jpg
27,Education,85128186,2280000,596,1878287038,1606249,1633917,44344.jpg
27,Education,85128186,2280000,596,1878287038,1776343,2879428,45584.jpg
27,Education,85128186,2280000,596,1878287038,1869720,6500146,177977.jpg
27,Education,85128186,2280000,596,1878287038,2034069,4999943,128234.jpg
27,Education,85128186,2280000,596,1878287038,2212280,12796924,391606.jpg
27,Education,85128186,2280000,596,1878287038,2384679,2645802,51157.jpg
27,Education,85128186,2280000,596,1878287038,2469018,27553785,745451.jpg
